game_id,season,week,kickoff,home_team,away_team,home_score,away_score,spread_close,total_close,home_prior_games,home_prior_epa_sum,home_prior_plays,home_prior_epa_mean,home_epa_pp_last3,home_epa_pp_last5,home_prior_margin_avg,home_margin_last3,home_margin_last5,home_prior_points_for_avg,home_prior_points_against_avg,home_points_for_last3,home_points_against_last3,home_prior_win_pct,home_win_pct_last5,home_season_win_pct,home_season_point_diff_avg,home_rest_days,home_rest_lt_6,home_rest_gt_13,home_travel_change,home_prev_result,home_prev_margin,home_prev_points_for,home_prev_points_against,home_prev_spread_close,home_qb_change,home_qb_team_games,home_qb_total_games,home_coach_change,home_coach_team_games,home_coach_total_games,home_surface_grass,home_surface_artificial,home_roof_dome,home_roof_outdoors,home_prior_turnovers_avg,home_prior_turnovers_opp_avg,home_prior_penalties_avg,home_prior_penalty_yards_avg,home_prior_success_rate,home_success_rate_last3,home_success_rate_last5,home_prior_air_yards,home_prior_yac,home_prior_cpoe,home_prior_completion_pct,home_prior_wp_q4_mean,home_prior_shotgun_rate,home_prior_no_huddle_rate,home_prior_explosive_pass_rate,home_prior_explosive_rush_rate,away_prior_games,away_prior_epa_sum,away_prior_plays,away_prior_epa_mean,away_epa_pp_last3,away_epa_pp_last5,away_prior_margin_avg,away_margin_last3,away_margin_last5,away_prior_points_for_avg,away_prior_points_against_avg,away_points_for_last3,away_points_against_last3,away_prior_win_pct,away_win_pct_last5,away_season_win_pct,away_season_point_diff_avg,away_rest_days,away_rest_lt_6,away_rest_gt_13,away_travel_change,away_prev_result,away_prev_margin,away_prev_points_for,away_prev_points_against,away_prev_spread_close,away_qb_change,away_qb_team_games,away_qb_total_games,away_coach_change,away_coach_team_games,away_coach_total_games,away_surface_grass,away_surface_artificial,away_roof_dome,away_roof_outdoors,away_prior_turnovers_avg,away_prior_turnovers_opp_avg,away_prior_penalties_avg,away_prior_penalty_yards_avg,away_prior_success_rate,away_success_rate_last3,away_success_rate_last5,away_prior_air_yards,away_prior_yac,away_prior_cpoe,away_prior_completion_pct,away_prior_wp_q4_mean,away_prior_shotgun_rate,away_prior_no_huddle_rate,away_prior_explosive_pass_rate,away_prior_explosive_rush_rate,prior_epa_mean_diff,prior_games_diff,epa_pp_last3_diff,epa_pp_last5_diff,prior_margin_avg_diff,margin_last3_diff,margin_last5_diff,prior_points_for_avg_diff,prior_points_against_avg_diff,points_for_last3_diff,points_against_last3_diff,prior_win_pct_diff,win_pct_last5_diff,season_win_pct_diff,season_point_diff_avg_diff,rest_days_diff,qb_change_diff,qb_team_games_diff,qb_total_games_diff,coach_change_diff,coach_team_games_diff,coach_total_games_diff,surface_grass_diff,surface_artificial_diff,roof_dome_diff,roof_outdoors_diff,prior_turnovers_avg_diff,prior_penalties_avg_diff,prior_success_rate_diff,success_rate_last3_diff,prior_air_yards_diff,prior_cpoe_diff,prior_completion_pct_diff,prior_shotgun_rate_diff,prior_explosive_pass_rate_diff,epa_diff_prior,plays_diff_prior,rest_diff,home_margin,home_win,home_cover,over_hit,is_push,home_fourth_downs,home_go_rate,home_punt_rate,home_fg_rate,home_avg_go_boost,home_avg_fg_boost,home_bad_decisions,home_bad_decision_rate,home_conversions,home_conversion_rate,home_fourth_down_epa,home_fourth_down_avg_epa,away_fourth_downs,away_go_rate,away_punt_rate,away_fg_rate,away_avg_go_boost,away_avg_fg_boost,away_bad_decisions,away_bad_decision_rate,away_conversions,away_conversion_rate,away_fourth_down_epa,away_fourth_down_avg_epa,fourth_downs_diff,go_rate_diff,bad_decision_rate_diff,conversion_rate_diff,avg_go_boost_diff,fourth_down_epa_diff,home_total_injuries,away_total_injuries,home_injuries_out,away_injuries_out,home_qb_injuries,away_qb_injuries,home_ol_injuries,away_ol_injuries,home_injury_load,away_injury_load,injury_load_diff,total_injuries_diff,qb_injury_diff,epa_gap,market_prob,p_hat,edge,home_result
2024_09_HOU_NYJ,2024,9,2024-10-31 00:00:00+00:00,NYJ,HOU,21.0,13.0,2.5,43.5,423,-1590.391143006,34854.0,-0.0456300896025133,-0.0086952231068176,-0.0816877409985935,-2.465721040189125,-9.333333333333334,-7.0,19.321513002364068,21.78723404255319,19.0,28.33333333333333,0.4349881796690307,0.0,0.25,-2.5,4.0,1.0,0.0,1.0,0.0,-3.0,22.0,25.0,-7.0,0.0,423.0,10214.0,0.0,423.0,9945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,375,-1001.031937324,31295.0,-0.0319869607708579,0.0455400790134619,0.0416618602949549,-2.469333333333333,7.0,5.6,20.73333333333333,23.202666666666666,28.666666666666668,21.666666666666668,0.436,0.8,0.75,1.125,4.0,1.0,0.0,1.0,1.0,3.0,23.0,20.0,5.0,0.0,375.0,5732.0,0.0,375.0,5597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0136431288316553,48,-0.0542353021202795,-0.1233496012935485,0.0036122931442079,-16.333333333333336,-12.6,-1.4118203309692667,-1.4154326241134747,-9.666666666666668,6.666666666666664,-0.0010118203309692,-0.8,-0.5,-3.625,0.0,0.0,48.0,4482.0,0.0,48.0,4348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0136431288316553,3559.0,0.0,8.0,1.0,1.0,0.0,False,8.0,0.125,0.625,0.0,-0.013011421,-0.06402621,0.0,0.0,1.0,1.0,8.118148,1.0147685,11.0,0.18181819,0.36363637,0.36363637,-0.013274583,-0.012906921,0.0,0.0,2.0,1.0,11.440576,1.0400524,-3.0,-0.0568181899999999,0.0,0.0,0.0002631619999999,-3.3224280000000004,18,8,6,4,0,0,2,1,28.3,15.6,12.7,10,0,-0.0136431288316553,0.6713474534827301,0.6713474534827301,0.0,1
2024_09_IND_MIN,2024,9,2024-11-03 00:00:00+00:00,MIN,IND,21.0,13.0,6.5,47.0,426,-252.799063881,35584.0,-0.0071042902394615,0.0104401754972626,0.0300534771595934,0.4553990610328638,-2.0,4.6,23.007042253521128,22.551643192488264,24.0,26.0,0.5211267605633803,0.6,0.7142857142857143,7.285714285714286,10.0,0.0,0.0,1.0,0.0,-10.0,20.0,30.0,-3.0,0.0,426.0,8396.0,0.0,426.0,8172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,439,1256.867611694,37023.0,0.033948291918375,-0.0546848257782619,0.0062431778586956,2.10250569476082,2.0,1.2,24.49886104783599,22.39635535307517,18.666666666666668,16.666666666666668,0.5933940774487472,0.6,0.5,0.375,7.0,0.0,0.0,0.0,0.0,-3.0,20.0,23.0,5.0,0.0,439.0,6194.0,0.0,439.0,6047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0410525821578366,-13,0.0651250012755245,0.0238102993008977,-1.6471066337279558,-4.0,3.3999999999999995,-1.491818794314863,0.1552878394130914,5.333333333333332,9.333333333333332,-0.0722673168853669,0.0,0.2142857142857143,6.910714285714286,3.0,0.0,-13.0,2202.0,0.0,-13.0,2125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0410525821578366,-1439.0,3.0,8.0,1.0,1.0,0.0,False,5.0,0.2,0.4,0.4,0.019215625,-0.015299559,1.0,0.2,1.0,1.0,-6.428024,-1.2856047,8.0,0.25,0.375,0.25,0.01664609,-0.02006874,0.0,0.0,1.0,0.5,-5.9163194,-0.7395399,-3.0,-0.0499999999999999,0.2,0.5,0.002569535,-0.5117045999999998,10,11,2,1,0,0,1,1,11.1,7.5,3.6,-1,0,-0.0410525821578366,0.8649635770771975,0.8649635770771975,0.0,1
2024_09_JAX_PHI,2024,9,2024-11-03 00:00:00+00:00,PHI,JAX,28.0,23.0,7.5,46.0,441,431.9759631646,37524.0,0.0115119913432629,0.1437404199994452,0.0600608356107781,3.006802721088435,16.333333333333332,7.0,23.936507936507937,20.929705215419503,28.33333333333333,12.0,0.5782312925170068,0.8,0.7142857142857143,5.571428571428571,7.0,0.0,0.0,1.0,1.0,20.0,37.0,17.0,2.5,0.0,441.0,11019.0,0.0,441.0,10739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,421,-1413.740117804,35083.0,-0.0402970133057036,0.1009859285393982,0.1301385055515268,-2.261282660332541,-2.0,-1.4,20.01900237529691,22.28028503562945,25.0,27.0,0.4038004750593824,0.4,0.25,-6.5,7.0,0.0,0.0,1.0,0.0,-3.0,27.0,30.0,-3.5,0.0,421.0,6635.0,0.0,421.0,6477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0518090046489665,20,0.0427544914600469,-0.0700776699407487,5.268085381420977,18.33333333333333,8.4,3.9175055612110254,-1.3505798202099513,3.333333333333332,-15.0,0.1744308174576243,0.4,0.4642857142857143,12.071428571428571,0.0,0.0,20.0,4384.0,0.0,20.0,4262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518090046489665,2441.0,0.0,5.0,1.0,1.0,1.0,False,8.0,0.25,0.375,0.25,-0.0016463838,-0.02471559,1.0,0.125,0.0,0.0,-5.4104123,-0.67630154,7.0,0.2857143,0.71428573,0.0,0.007173582,-0.028692957,1.0,0.14285715,1.0,0.5,2.169829,0.30997556,1.0,-0.0357142999999999,-0.0178571499999999,-0.5,-0.0088199658,-7.5802413,7,11,2,3,0,0,0,2,6.3,23.0,-16.7,-4,0,0.0518090046489665,0.8949994149797352,0.8949994149797352,0.0,1
2024_09_LAC_CLE,2024,9,2024-11-03 00:00:00+00:00,CLE,LAC,10.0,27.0,-2.0,42.5,415,-2034.541065139,33969.0,-0.0598940523753716,-0.046526746372784,-0.08830481614362,-5.159036144578313,-2.0,-6.2,18.11566265060241,23.27469879518072,19.666666666666668,21.666666666666668,0.3409638554216867,0.2,0.25,-6.0,7.0,0.0,0.0,0.0,1.0,5.0,29.0,24.0,-7.5,0.0,415.0,3541.0,0.0,415.0,3462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,125,-0.0004342339999814,10528.0,-4.124563069732496e-08,0.0778284832188644,-0.0203273892944877,1.08,7.666666666666667,1.2,23.424,22.344,21.33333333333333,13.666666666666666,0.496,0.4,0.5714285714285714,5.857142857142857,7.0,0.0,0.0,1.0,1.0,18.0,26.0,8.0,7.0,0.0,125.0,7412.0,0.0,125.0,7221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0598940111297409,290,-0.1243552295916484,-0.0679774268491323,-6.239036144578313,-9.666666666666668,-7.4,-5.30833734939759,0.9306987951807209,-1.6666666666666643,8.000000000000002,-0.1550361445783132,-0.2,-0.3214285714285714,-11.857142857142858,0.0,0.0,290.0,-3871.0,0.0,290.0,-3759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0598940111297409,23441.0,0.0,-17.0,0.0,0.0,0.0,False,11.0,0.27272728,0.54545456,0.18181819,-0.010750342,-0.01795247,0.0,0.0,2.0,0.6666667,-2.6038022,-0.2367093,10.0,0.1,0.7,0.1,-0.0070708226,-0.021004863,0.0,0.0,1.0,1.0,-5.369446,-0.53694457,1.0,0.17272728,0.0,-0.3333333,-0.0036795193999999,2.7656438,19,15,2,2,0,0,0,0,9.4,13.1,-3.7,4,0,-0.0598940111297409,0.36090725483714875,0.36090725483714875,0.0,0
2024_09_LA_SEA,2024,9,2024-11-03 00:00:00+00:00,SEA,LA,20.0,26.0,-1.5,48.5,440,498.170884989,36472.0,0.0136589955305165,0.0335507062165446,0.0020529423981511,2.0727272727272728,-4.333333333333333,-7.0,23.15909090909091,21.08636363636364,22.666666666666668,27.0,0.5602272727272727,0.2,0.5,-0.625,7.0,0.0,0.0,0.0,0.0,-21.0,10.0,31.0,-3.0,0.0,440.0,12243.0,0.0,440.0,11940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,149,-93.012389019,12407.0,-0.0074967670685097,-0.0827821040903541,-0.0091760390544969,1.6845637583892616,3.333333333333333,1.4,23.892617449664428,22.20805369127517,23.0,19.666666666666668,0.5637583892617449,0.6,0.4285714285714285,-4.285714285714286,10.0,0.0,0.0,1.0,1.0,10.0,30.0,20.0,-3.0,0.0,149.0,7264.0,0.0,149.0,7084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0211557625990262,291,0.1163328103068987,0.0112289814526481,0.3881635143380111,-7.666666666666666,-8.4,-0.7335265405735178,-1.1216900549115325,-0.3333333333333321,7.333333333333332,-0.0035311165344722,-0.3999999999999999,0.0714285714285714,3.6607142857142856,-3.0,0.0,291.0,4979.0,0.0,291.0,4856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211557625990262,24065.0,-3.0,-6.0,0.0,0.0,0.0,False,11.0,0.27272728,0.6363636,0.0,-0.016828638,-0.046305127,1.0,0.09090909,2.0,0.6666667,3.4038417,0.30944014,10.0,0.0,0.7,0.2,0.001606547,-0.07215131,1.0,0.1,0.0,0.0,-4.5152974,-0.45152974,1.0,0.27272728,-0.00909091,0.6666667,-0.018435185,7.9191391,20,9,4,3,0,0,1,1,18.9,15.7,3.2,11,0,0.0211557625990262,0.3944675127794143,0.3944675127794143,0.0,0
2024_09_LV_CIN,2024,9,2024-11-03 00:00:00+00:00,CIN,LV,41.0,24.0,8.0,45.0,424,-570.509192515,35571.0,-0.0160386042707542,-0.0336542713491982,0.0577866737279352,-1.5825471698113207,-1.0,0.8,21.0188679245283,22.60141509433962,18.33333333333333,19.33333333333333,0.4575471698113207,0.6,0.375,-1.0,7.0,0.0,0.0,0.0,0.0,-20.0,17.0,37.0,2.5,0.0,424.0,3106.0,0.0,424.0,3038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,76,-149.905827444,6219.0,-0.024104490664737,-0.190270752751131,-0.1636268927033102,-2.6842105263157894,-10.333333333333334,-8.6,22.34210526315789,25.026315789473685,16.0,26.33333333333333,0.4473684210526316,0.2,0.25,-8.25,7.0,0.0,0.0,1.0,0.0,-7.0,20.0,27.0,-9.0,0.0,76.0,7510.0,0.0,76.0,7308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0080658863939828,348,0.1566164814019328,0.2214135664312455,1.101663356504469,9.333333333333334,9.4,-1.3232373386295926,-2.424900695134064,2.333333333333332,-7.0,0.0101787487586891,0.3999999999999999,0.125,7.25,0.0,0.0,348.0,-4404.0,0.0,348.0,-4270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080658863939828,29352.0,0.0,17.0,1.0,1.0,1.0,False,8.0,0.125,0.375,0.375,-0.0010044,-0.002192222,0.0,0.0,1.0,1.0,5.618888,0.702361,9.0,0.11111111,0.5555556,0.11111111,0.0031822606,-0.010067186,0.0,0.0,0.0,0.0,-0.035361893,-0.0039290995,-1.0,0.01388889,0.0,1.0,-0.0041866605999999,5.654249893,9,11,0,1,0,0,1,2,10.9,10.2,0.7,-2,0,0.0080658863939828,0.9076869712477019,0.9076869712477019,0.0,1
2024_09_MIA_BUF,2024,9,2024-11-03 00:00:00+00:00,BUF,MIA,30.0,27.0,6.5,49.0,422,-589.336957278,35227.0,-0.0167296947590768,0.1603246778796198,0.0618642313587506,0.0947867298578199,16.0,4.0,21.53080568720379,21.43601895734597,29.33333333333333,13.333333333333334,0.490521327014218,0.6,0.75,10.5,7.0,0.0,0.0,1.0,1.0,21.0,31.0,10.0,-3.0,0.0,422.0,1772.0,0.0,422.0,1738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,419,-1077.6012974,34454.0,-0.0312765222441516,-0.025273662812194,-0.1414154380604009,-1.5799522673031026,-0.6666666666666666,-8.4,20.35322195704057,21.93317422434368,17.333333333333332,18.0,0.4797136038186158,0.2,0.2857142857142857,-8.571428571428571,7.0,0.0,0.0,1.0,0.0,-1.0,27.0,28.0,4.0,0.0,419.0,7949.0,0.0,419.0,7736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0145468274850747,3,0.1855983406918138,0.2032796694191515,1.6747389971609226,16.666666666666668,12.4,1.1775837301632173,-0.497155266997705,12.0,-4.666666666666666,0.0108077231956022,0.3999999999999999,0.4642857142857143,19.07142857142857,0.0,0.0,3.0,-6177.0,0.0,3.0,-5998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145468274850747,773.0,0.0,3.0,1.0,1.0,1.0,False,5.0,0.2,0.2,0.6,-0.014780146,-0.029579671,0.0,0.0,1.0,1.0,6.3442593,1.2688519,4.0,0.25,0.25,0.5,-0.034911755,-0.0007775396,0.0,0.0,1.0,1.0,0.7097396,0.1774349,1.0,-0.0499999999999999,0.0,0.0,0.020131609,5.6345197,19,18,1,3,0,0,0,0,6.6,16.1,-9.5,1,0,0.0145468274850747,0.8649635770771975,0.8649635770771975,0.0,1
2024_09_NE_TEN,2024,9,2024-11-03 00:00:00+00:00,TEN,NE,20.0,17.0,3.0,38.5,428,-393.02138009,35315.0,-0.0111290210984001,-0.1655365164103415,-0.1396970545917391,-0.8785046728971962,-21.666666666666668,-12.4,21.50467289719626,22.38317757009346,13.666666666666666,35.333333333333336,0.5093457943925234,0.2,0.1428571428571428,-10.857142857142858,7.0,0.0,0.0,1.0,0.0,-38.0,14.0,52.0,12.5,0.0,428.0,13877.0,0.0,428.0,13541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,453,2012.591504802,38830.0,0.0518308396807108,-0.074631845592432,-0.1296700530344715,6.556291390728477,-11.0,-11.0,25.73289183222958,19.176600441501105,20.666666666666668,31.666666666666668,0.6754966887417219,0.2,0.25,-9.125,7.0,0.0,0.0,1.0,1.0,3.0,25.0,22.0,-7.0,0.0,453.0,8872.0,0.0,453.0,8636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0629598607791109,-25,-0.0909046708179095,-0.0100270015572675,-7.434796063625673,-10.666666666666668,-1.4000000000000004,-4.228218935033318,3.206577128592354,-7.000000000000002,3.666666666666668,-0.1661508943491985,0.0,-0.1071428571428571,-1.7321428571428577,0.0,0.0,-25.0,5005.0,0.0,-25.0,4905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0629598607791109,-3515.0,0.0,3.0,1.0,1.0,0.0,False,9.0,0.11111111,0.5555556,0.22222222,-0.005249431,-0.04571285,1.0,0.11111111,0.0,0.0,-4.570496,-0.5078329,7.0,0.14285715,0.5714286,0.2857143,-0.00027927646,-0.046649728,0.0,0.0,1.0,1.0,0.1298288,0.01854697,2.0,-0.0317460399999999,0.11111111,-1.0,-0.00497015454,-4.700324800000001,12,18,3,0,1,1,2,2,22.8,12.9,9.9,-6,0,-0.0629598607791109,0.7020633698789296,0.7020633698789296,0.0,1
2024_09_NO_CAR,2024,9,2024-11-03 00:00:00+00:00,CAR,NO,23.0,22.0,-7.0,43.5,426,-1060.16288744,35275.0,-0.0300542278508859,-0.1733474919114393,-0.1342540941061937,-1.3685446009389672,-21.666666666666668,-20.2,20.89671361502348,22.26525821596244,13.666666666666666,35.333333333333336,0.454225352112676,0.0,0.125,-18.375,7.0,0.0,0.0,1.0,0.0,-14.0,14.0,28.0,13.0,0.0,426.0,2221.0,0.0,426.0,2176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,430,840.8672837639999,36885.0,0.0227969983398129,-0.2480691432989815,-0.1566869497475048,2.0906976744186045,-21.666666666666668,-16.0,25.190697674418605,23.1,15.0,36.66666666666666,0.5465116279069767,0.0,0.25,-2.625,7.0,0.0,0.0,0.0,0.0,-18.0,8.0,26.0,7.0,0.0,430.0,9322.0,0.0,430.0,9075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.0528512261906988,-4,0.0747216513875422,0.022432855641311,-3.459242275357572,0.0,-4.199999999999999,-4.293984059395129,-0.8347417840375613,-1.333333333333334,-1.3333333333333286,-0.0922862757943006,0.0,-0.125,-15.75,0.0,0.0,-4.0,-7101.0,0.0,-4.0,-6899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0528512261906988,-1610.0,0.0,1.0,1.0,0.0,1.0,False,8.0,0.0,0.75,0.125,0.0010680438,-0.034787778,0.0,0.0,0.0,0.0,2.1249948,0.26562434,11.0,0.27272728,0.36363637,0.27272728,0.04331045,-0.08721577,1.0,0.09090909,2.0,0.6666667,0.96745586,0.087950535,-3.0,-0.27272728,-0.09090909,-0.6666667,-0.0422424062,1.1575389400000002,17,15,3,4,0,0,1,2,25.7,22.6,3.1,2,0,-0.0528512261906988,0.11920292202211755,0.11920292202211755,0.0,1
2024_09_TB_KC,2024,9,2024-11-04 00:00:00+00:00,KC,TB,30.0,24.0,9.0,45.5,436,1599.090549801,36402.0,0.0439286453986319,0.0723575955364472,0.0398164418194759,2.408256880733945,10.0,8.4,24.19724770642202,21.788990825688074,27.0,17.0,0.5711009174311926,1.0,1.0,7.142857142857143,8.0,0.0,0.0,1.0,1.0,7.0,27.0,20.0,-9.0,0.0,436.0,7091.0,0.0,436.0,6922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,429,-987.068031183,35870.0,-0.0275179267126568,0.0665420942058866,0.1177110227450559,-0.1118881118881118,3.0,4.0,21.34731934731935,21.45920745920746,36.0,33.0,0.4755244755244755,0.4,0.5,2.75,8.0,0.0,0.0,1.0,0.0,-5.0,26.0,31.0,-1.5,0.0,429.0,13428.0,0.0,429.0,13103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0714465721112887,7,0.0058155013305606,-0.07789458092558,2.520144992622057,7.0,4.4,2.8499283591026696,0.3297833664806155,-9.0,-16.0,0.0955764419067171,0.6,0.5,4.392857142857143,0.0,0.0,7.0,-6337.0,0.0,7.0,-6181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714465721112887,532.0,0.0,6.0,1.0,1.0,1.0,False,6.0,0.16666667,0.6666667,0.16666667,-0.013184551,-0.04625753,0.0,0.0,1.0,1.0,2.4005697,0.40009496,6.0,0.0,0.8333333,0.16666667,0.008357551,-0.044076577,2.0,0.33333334,0.0,0.0,-0.52668005,-0.08778001,0.0,0.16666667,-0.33333334,1.0,-0.021542102,2.92724975,11,11,4,3,0,0,0,0,14.7,14.3,0.4,0,0,0.0714465721112887,0.9289999808492009,0.9289999808492009,0.0,1
2024_09_WAS_NYG,2024,9,2024-11-03 00:00:00+00:00,NYG,WAS,22.0,27.0,-4.5,44.5,429,-813.59652336,36272.0,-0.0224304290736656,-0.1375308727057339,-0.0803982412282043,-1.4731934731934733,-14.333333333333334,-7.8,20.988344988344988,22.46153846153846,9.333333333333334,23.666666666666668,0.4743589743589743,0.2,0.25,-7.25,6.0,0.0,0.0,1.0,0.0,-8.0,18.0,26.0,6.0,0.0,429.0,9771.0,0.0,429.0,9513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,419,-1117.0187793159998,35099.0,-0.0318248035361691,0.1186494477495792,0.1555864979296546,-2.7589498806682577,9.666666666666666,15.6,19.978520286396183,22.73747016706444,27.0,17.333333333333332,0.4224343675417661,0.8,0.75,8.625,7.0,0.0,0.0,1.0,1.0,3.0,18.0,15.0,1.5,0.0,419.0,14317.0,0.0,419.0,13970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0093943744625034,10,-0.2561803204553131,-0.2359847391578589,1.2857564074747845,-24.0,-23.4,1.009824701948805,-0.2759317055259807,-17.666666666666664,6.333333333333336,0.0519246068172082,-0.6000000000000001,-0.5,-15.875,-1.0,0.0,10.0,-4546.0,0.0,10.0,-4457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093943744625034,1173.0,-1.0,-5.0,0.0,0.0,1.0,False,6.0,0.33333334,0.33333334,0.16666667,0.0044573904,-0.026186133,0.0,0.0,2.0,1.0,3.003143,0.50052387,6.0,0.33333334,0.33333334,0.33333334,0.0066404818,-0.016933324,0.0,0.0,2.0,1.0,4.6489387,0.77482307,0.0,0.0,0.0,0.0,-0.0021830914,-1.6457957000000003,17,10,2,1,0,0,0,1,5.3,7.0,-1.7,7,0,0.0093943744625034,0.21657909576817594,0.21657909576817594,0.0,0
